Id,Label
8240,اسماعیل_بخشی
8241,ترانزیت
8243,دوتابعیتی
8245,۹_دی
8256,وزیر_دفاع
8257,نوربخش
8287,سيدمحمدخاتمي
8294,مسجد_ضرار
8297,بانکها
8305,خزر
8314,انصراف_از_انصراف
8315,رانندگی_در_مستی
8317,بازرگانی
8321,اقلیتها
8324,وزارت_امور_خارجه
8328,اقلیتهای_دینی
8331,وزارت_نیرو
8332,قطعی_برق
8334,روزه_دارن
8346,اولترا_افراطی
8358,تحریرالوسیله
8360,مال
8361,دوتابعیتی_ها
8363,فیلتر_فیلترشکن
8368,خودسرانه
8375,جعل
8379,مخابرات
8383,فیلتر
8388,حلقه_وهمیه
8391,جهش_تولید
8393,فرهنگ_انتظار
8399,مافیای_مسکن
8400,مردان
8401,پروانه_مافی
8406,مشکلات_مردم
8409,شهادت_سردار_سلیمانی
8410,خودروهای_فرسوده
8412,نمایندگی_مجلس
8413,سیاست_های_مالیاتی
8414,حذف_یارانه_سوخت
8415,کمیسیون_قضایی_مجلس
8416,امنیت_زنان
8418,فارن_پالیسی
8420,سرود_ملی_ایران
8421,بانک_جهانی
8422,دکان_ترامپ
8423,مجمع_جهانی_اقتصاد
8424,ایران_برای_همه
8426,ورود_زنان_به_ورزشگاه
8427,دیپلماسی_ظریفِ
8430,جنبش_حقوق_مدنی_سیاهپوستان
8432,روزتان_مبارک
8433,تحدید_ظریف
8434,رتبه_بندی_معلمان
8436,نه_به_اجاره_های_سنگین
8437,مالیات_بر_خانه_های_خالی
8439,دوچرخه_سواری_زنان
8440,شادی_سیاه
8442,دولت_سپاه
8443,سیل_زدگان
8445,قانون_اضطرار
8451,چهارشنبه_آخر_سال
8453,مبارزه_با_بهره برداری_جنسی
8455,پوران_شریعتی
8456,سیرک_ورشو
8457,تسلیت_ایران
8458,رها
8459,چهل_سالگی
8460,تحول_سلامت
8463,بودجه٩٨
8466,نه_به_بخشی_نگری
8467,همه_برپا
8468,دانشگاه_علوم_و_تحقیقات
8470,تعدیل_از_بالا
8471,رفع_فیلتر
8472,قدرت_طلبان
8474,حناچی
8477,سهم_زنان_از_كابينه
8478,وحدت_ملي
8479,شهربانو_منصوريان
8481,دادگاه_لاهه
8492,دستگاه_قضائی
8495,ایالات_متحده
8496,آموزش_و_پروش
8499,حضور_زنان_در_ورزشگاه
8500,دلار
8503,برج_باغ
8504,حبس
8506,احمدی_نژاد
8507,نهضت_گفتگوی_ملی
8508,بدني
8511,رشد_مثبت
8514,ریسک_سرمایه گذاری
8518,دانشجویان_بازداشتی
8521,جوانان_کارآفرین
8522,۹دی
8527,سیلی_کوچک
8531,انحلال_وزارت_ارشاد
8533,کربلای_۴
8534,نماینده_سراوان
8538,استیضاح_ظریف
8539,حزب_اعتماد_ملی
8543,فساد_خودرو
8545,اعتماد_ملی
8547,رفع_حصر
8548,زهرا_رهنورد
8549,تحلیل
8551,ساسان_آقایی
8552,دانشگاه_تنهاست
8554,خاتمی_ماندگار
8557,ساسان_آقايى
8560,احسان_مازندرانى
8562,بیطرف
8563,اعتصاب_غذا
8565,کابینه_دوازدهم
8566,تابعيت_دوگانه
8567,خاتمى
8568,تغييرات_احتمالى_كابينه
8571,كروبى
8572,ملاقات_محصورین
8575,کابینه
8577,مريم_ميرزاخانى
8581,مطالبه_گر_باشيد
8582,قلم
8591,شهردارى_تهران
8592,انجمن_روزنامه_نگاران_تهران
8593,جبهه_مقاومت
8595,فراكسيون_اميد
8599,هاشمى_رفسنجانى
8604,كابل
8605,رئيس_مجلس
8608,بازداشت
8609,فضاى_مجازى
8610,هيات_رئيسه
8611,فراكسيون_مستقلين
8615,بهداشت_روان
8616,سپاهان
8617,تنها_صدا
8618,تنها_صدای
8621,عمل
8622,ورزشکاران
8624,فدراسیون_فوتبال
8627,چند_همسری
8629,لایحه_منع_خشونت_علیه_زنان
8631,iranians
8636,آب
8637,اجرای_مصوبات_نه_ماده_ای_شورای_عالی_آب
8641,اسید_پاشی
8645,بافت_فرسوده
8646,خصولتی_سازی
8649,نشاط_اجتماعی
8651,نظم_نوین_آمریکایی
8659,روز_اصفهان
8660,شهر_گردی
8662,نمایشگاه_کتاب_اصفهان
8665,مجمع_عمومی_سازمان_ملل
8667,شفافیت_رای_نمایندگان
8670,پیشنهادهای_هشت_گانه_برای_عبور_از_بحران
8678,کانون_اصلاح_و_تربیت
8682,انسجام_ملی
8683,امنیت_اخلاقی
8685,جرم
8688,شرق_اصفهان
8691,شهرگردی
8694,دختران_خیابان_انقلاب
8702,لایحه_حمایت_از_حقوق_افراد_دارای_معلولیت
8703,تعطیلات_رسمی
8707,معلولیت
8710,زاینده_رود
8715,مشاغل
8719,خوابگاه_دانشجویی
8722,نهنگ_آبی
8728,سازمان_ملل
8731,تصادف
8732,ایثارگران
8739,سرها_بریده
8741,تحلیف
8742,آتنا
8749,آسیب_های_اجتماعی
8750,موشکهای
8751,شهرک_علمی_تحقیقاتی
8759,اقتصاد_صدقه_ای
8761,هاشمی
8765,ائتلاف_برای_ایران
8766,عبور_از_نا_امیدی
8767,تعهدات_حقوق_بشر
8769,حضور_بانوان_در_ورزشگاهها
8770,معافیت
8771,سوالات_امتحان_نهایی
8772,سیلی_محکم_سپاه
8773,تیم
8775,شهداي
8777,فریده_اولادقباد
8778,مطهری_صدای_مردم
8781,دوباره_ايران
8782,کوهدشت
8786,تا_۱۴۰۰_با_روحانی
8787,وزیرفعلی
8788,جلسه
8789,دیدار
8790,مراسم
8791,نماینده
8793,شورای
8799,سال٩٩
8800,پدر_امت
8801,رفع _فیلتر
8802,انسانم_آرزوست
8805,محمود_خیامی
8807,نیلوفر_بیانی
8808,عبدالکریم_حسین_زاده
8809,تفکر_نقادانه
8810,ناکارآمدی_سیستماتیک_حکمرانی
8811,املاک_شهرداری
8814,هشدار_جدی
8815,ضعیف
8817,شب_چله
8819,مهدی_محمودیان
8822,شهدای_آبان
8823,بابصیرت ها
8825,منوتو
8827,ورزشگاه_زنان
8829,فساد_سیاسی
8830,نطق_سالیانه 
8831,از_خدا_بترسید
8835,به_مردم_بازگردیم
8839,نه_به_خشونت
8841,مهدی_حاجتی
8842,جامعه
8843,ماهاتما_گاندی
8849,کیوان_مزدا
8851,خوزستانِ
8852,مجتهد
8854,نطق_سالیانه
8856,قوه _قضاییه
8857,شجاعت
8861,تحصیل_رایگان_معلولین
8863,روز_نابینایان
8864,ایران_کامبوج بازنان
8865,طرح_شفافیت_آرا
8866,وزارت_صمت
8876,کارشناسی_ارشد
8885,تکفیر
8892,پردیس
8907,ازدواج_کودکان
8913,کبدی
8915,بیمارستان_شفا
8922,تاثیر_قطعی_معدل_بر_کنکور
8923,بیت المال
8925,موسسات_مالی_غیرمجاز
8935,زنان_درویش
8937,تیم ملی
8941,حمایت_از_کودکان
8950,معلمان_معترض
8956,ناامید
8958,روزنامه_شرق
8960,روسی
8966,پریسارفیعی
8967,دانشگاه آزاد
8971,آتش نشانان
8977,دانشجويان_بازداشتی
8978,نيروی_انتظامی
8983,ستاره دار
8990,سقوط
8992,خطاطی
8999,۲۲_مرداد
9003,طرح_رتبه_بندی_معلمان
9004,سپاه_سرافراز
9007,پسا_کرونا
9009,هنرمندان
9010,سریال_پایتخت
9011,دانشگاه_ها
9013,حاج_قاسم
9015,عاقبت_غربگرایی
9017,قانون_نظام_جامع_آموزش_مهارتی
9018,طرح_سه_فوریتی
9019,تصمیم_اشتباه
9021,جنایات_آمریکا
9022,زائرین_اربعین_حسینی
9023,نفوذی_های_داخلی
9025,کم_کاری_دستگاه_های_فرهنگی
9026,چهارشنبه_سفید
9028,مغلوب
9029,مناطق_محروم
9030,استعفای_وزیر
9031,دانشجو_معلمان
9032,روزی_حلال
9034,ابوالفضل
9035,فناوری_هسته_ای
9037,جوانانی
9038,کمال_الملک
9040,استان_کرمان
9041,خودروسازها
9042,کودک_زاهدانی
9043,حقوق_نجومی
9045,شفافیت_فعالیت_نمایندگان
9047,صدای_ملت
9048,وکلای_ملت
9049,قضات_متخلف
9050,شفافيت_آرای_نمايندگان
9051,آپارتاید_رسانه
9052,دل_کندن
9054,پزشکیان
9055,تغییر_معاون_ارزی
9059,خبر_اول
9063,مدرسه_غرب_تهران
9064,مهاتیر_محمد
9065,تغییر_تیم_دیپلماسی
9066,مدیران_نالایق
9068,پارسیان
9069,جنوب_کرمان
9070,غرب_آسیا
9072,اخوان_سوءاستفاده_چی
9075,با_احتیاط_برانیم
9076,آقا_مرتضی_آوینی
9077,ناکارآمدی
9078,٣٢_ققنوس
9080,مردم_گله_مندند
9082,صدای_مردم
9083,ویتنام_مصر
9085,اخلاق
9087,تغییر
9089,رمضان_مبارک
9090,مسعود_مدلل
9092,خاوازی
9094,احمد_خسروی
9095,وکیل_الدوله_ها
9096,بانک
9098,مجلس_یار
9100,روحانی_کرونا
9101,نماینده_بیکار
9102,حوزه_انقلابی
9103,کرونای_قم
9106,سلبریتی
9107,انتقام_سخت_شروع_شد
9109,من_خونخواه_قاسم_سلیمانی_ام
9110,تصویرنمایه جدید
9111,اداره_کشور_بدون_نفت
9112,ستاداجرایی_فرمان_امام
9113,استیضاح_وزیر_نفت
9114,استیضاح_زنگنه
9116,شفافیت_آرا_نمایندگان
9117,گرانی_بنزین
9118,دانیال_زاده
9119,جانباز_قمی
9121,مفاسد_اقتصادی
9125,القاصی
9127,سهمیه_بندی_بنزین
9128,آشنا
9130,خرید_تضمینی_گندم
9131,روزچنگ
9132,حسین_فریدون
9136,دانشجویان_دانشگاه_فرهنگیان_آینده_سازان_کشور
9137,توکلی
9138,روح_الله_زم
9140,قانون_اعلام_اموال_مقامات
9141,فریدون
9142,صرفه_جویی
9145,قانون_ازکجا_آورده_ای
9147,دانشگاه_فرهنگیان
9148,علی_برکت_الله
9149,دیده_بان_شفافیت_عدالت
9150,اعلام_اموال_مقامات
9151,بهنام_محمودی
9152,شفافیت_ارا_نمایندگان
9153,معیشت
9155,باتوم
9156,کدخدایی
9157,حفظ_حریم_خصوصی
9159,مفاسداقتصادی
9160,میلاد_گودرزی
9161,شبنم_نعمت_زاده
9162,چادرمشکی
9165,پرونده_ویژه
9169,کمپین_شفافیت_آراء
9179,دولت_راستگویان
9180,۲۸مرداد
9181,اصلاح_ساختاربودجه
9182,بدعت
9183,شیخ_ابراهیم_زاکزاکی
9185,پروژه_رضوان_قم
9189,گروه_دوستی_پارلمانی
9190,گروه_دوستی_پارلمان_ایران_پاکستان
9191,لاهه_هلند
9192,من_دیپلمات_نیستم_انقلابی_ام
9193,لاهه
9195,فسادياب
9199,قاضی_زاده
9201,حق_التدریس
9202,دکترروحانی
9206,بنزين
9210,طلاب_سیلاب_انقلاب
9212,ایران_وطنم
9214,دولت_حاشیه
9215,فردوسی پور
9216,میوه_نوروز
9217,ازمن_شروع_کنید
9218,دیده_بان_شفافیت
9220,تحول_قضائی
9221,حقوق_کارکنان
9229,رشیدپور
9230,معیشت_ارتش
9231,متن_حاشیه
9232,بودجه_شرکت_ملی_نفت
9234,کمیسیون_تلفیق
9235,درویش
9240,علی_اکبری
9243,خارج_از_دید۲
9245,بانوی_عمارت
9248,پیک_بامدادی
9249,درازهی_نماینده_سروان
9250,اوقاف_سیاست_خاموش
9251,کوه_خواری
9254,زیردریایی_فاتح
9259,روحانی_آخوندی
9260,حقوق_نمایندگان
9261,بودجه_دفاعی
9266,روحیه_جهادی
9268,مدافعین_حرم_مایه_عزت_ملت
9269,مطهری_عاشق_مواهب_برجام
9270,دولت_تدبیروامید
9274,شریعتمداری
9275,ارز_زائرین_اربعین
9276,خاتمی_لیست_امید
9278,ارزاربعین
9280,شفافیت_آراء_مجلس
9282,عوام_فریبی_مدرن
9284,حقوق_مجلس
9285,حاج_آقای_محمدی
9290,اختلاسگران
9291,دکترمطهری
9292,صنعت_معدن_و_تجارت
9293,سقوط_آز ادارز
9295,بالا_رفتن_سن_ازدواج_دختران
9300,رئیس_جمهور_محترم
9303,آراء
9305,رئیس_فدراسیون_فوتبال
9306,شفافیت_آراء
9311,آرای
9312,نایب_رئیس_مجلس_شورای_اسلامی
9313,فروشگاه_بزرگ
9315,بعثی
9317,مفسدین
9319,ماشین_سازی_تبریز
9325,برنامه_ششم_توسعه
9326,کسری
9328,رجایی
9329,ابوعلی_سینا
9330,معاون_پارلمانی
9331,مشروح_مذاکرات
9333,وصول_طرحی
9335,طرح_ممنوعیت_واگذاری_سکه_طلا
9336,دکتر_کرباسیان
9337,هنرمند
9338,اشرافیت_مذهبی
9339,ترمیم_اساسی
9340,استیضاح_وزرا
9341,جنگ_نمیشود_مذاکره_نمیکنیم
9343,افطاری_اهل_سنت_رئيس_جمهور_روحانی
9344,نردبان_تصاعدی_بحران
9345,سیل_گلستان_مازنداران
9346,سیل_مازندارن_گلستان
9347,رونق_تولید_ملی
9349,نیوزلند
9352,نتانیاهو
9353,دکتر
9354,هزارجلادهزاراشرف
9356,روزنامه_کیهان
9369,سوگ_ملی
9372,متهمان_امنیتی
9375,اعتمادآنلاین
9387,نطق_میاندستور
9404,تجمعات
9405,تجمعاتـاعتراضی
9408,گشت_نسبت
9409,بهزادنبوی
9410,رئیس_مجلس
9412,آتش_زدن_پرچم
9413,آتش_زدن_پرچم_امریکا
9416,انقلابی_ گری
9417,آتش_کشیدن_پرچم_امریکا
9419,آتش_زدن
9420,دکتر_صادق_آئینه_وند
9421,فیلترتلگرام
9422,وزیرارتباطات
9424,کمیته_رفع_حصر
9426,سعیدمرتضوی
9428,حاکمیت_ملی
9431,اسکله_های_غیرمجاز
9432,دولت_روحانی
9439,احترام_السادات_نواب_صفوی
9441,محصورین
9443,مؤسسات_مالی_و_اعتباری
9444,موسسات_مالی_و_اعتباری
9454,بازداشت_شدگان
9455,افزایش_قیمت
9456,قطع
9457,غلامرضاحیدری
9460,مهندس_موسوی
9463,علیرضاکریمی
9466,طرح_تحقیق_و_تفحص_از_شهرداری
9469,دکترغلامی
9472,رئیس_جمهورقطعابایدنسبت
9475,طرح_تغییر_قانون_اساسی
9476,کارگران_کارخانه_آذرآب_اراک
9478,دکترابراهیم_یزدی
9482,عهدشکنان
9484,روزنامه نگاران
9485,روزنامه_نگاران
9487,رويكرد_امنيتی
9488,کمیته_حصر
9492,مهدی_کروبی
9494,اتحاديه_انجمن_های_اسلامی_دانشجويان
9495,رفع _حصر
9498,فروش_نفت
9500,فراموش
9501,نه_به_وزرای_چندچهره
9502,خواسته_اکثریت
9506,تراکم_فروشی
9507,وزرای_نفوذی
9509,پرواز_اوکراینی
9510,زنان_خانه دار
9511,دیشموک
9512,ورزشگاه
9516,مدارس_دختران
9519,وزیر_زن
9521,کمیسیون_فرهنگی
9525,میدان_جوانان_سابق
9528,مادرم_ایرانی_است_من_هم_ایرانی_ام
9532,کار_کودک
9533,تنگه_تکاب
9545,بی شناسنامه
9546,بگذار_کودکی_کنم
9550,طرح_شفافیت_آراء
9551,اسیدپاشی_اصفهان
9553,سپنتا_نيكنام
9554,ورزشگاه_آزادي
9559,جام_جهاني_روسيه2018
9562,فوتسال_زنان
